"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"2022-06-16 10:10:08";"1537376975727337472";"1537376975727337472";"@iberdrola #AdictosalViento me vendría fenomenal porque el calor me afecta demasiado 😞";"FALSE";"86";"{""hashtags"":[{""text"":""AdictosalViento"",""indices"":[[11,27]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1536371062212071424";"1536371062212071424";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola #AdictosalViento me vendría fenomenal porque el calor me afecta demasiado 😞";;;;;;;;;;"@Iberdrola";;;;;"304068815";"304068815";"CholoSanse";"CholoSanse";"Asgard";"Casado con la mujer de my live. Con 2 hijos maravillosos a los que amo. Vive la vida y sé felíz.";"https://t.co/V9MCp1MmJ7";"FALSE";"470";"4009";"5";"Mon May 23 21:45:04 +0000 2011";"23803";"FALSE";"26695";"https://pbs.twimg.com/profile_images/1516737336343732229/612nVcCt_normal.jpg";"https://pbs.twimg.com/profile_banners/304068815/1591900146";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/V9MCp1MmJ7"",""expanded_url"":""https://www.instagram.com/cholosanse/"",""display_url"":""instagram.com/cholosanse/"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/CholoSanse/status/1537376975727337472";"NONE";"Liderazgo";"1e+05"
"2022-06-16 09:54:59";"1537373161557315584";"1537373161557315586";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas participo!";"FALSE";"61";"{""hashtags"":[{""text"":""ProtejamosLasTortugas"",""indices"":[[28,50]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Oceanografic_vl"",""name"":""Oceanogràfic València"",""id"":4053500338,""id_str"":""4053500338"",""indices"":{""start"":11,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1537360079627878400";"1537360079627878400";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas participo!";;;;;;;;;;"@Iberdrola";;;;;"900651038839103488";"900651038839103488";"Silvia de la Fuente";"Silviad17656519";"Madrid";"";;"FALSE";"44";"694";"1";"Thu Aug 24 09:28:35 +0000 2017";"443";"FALSE";"3392";"https://pbs.twimg.com/profile_images/939981219344904193/IqvL82AI_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Silviad17656519/status/1537373161557315586";"N+";"Productos y servicios";"1e+05"
"2022-06-16 09:50:29";"1537372028017205248";"1537372028017205248";"@iberdrola @Oceanografic_vl Tenéis un presi encausado
Y no sé si las formas resilientes y de transición ecológica, son más del siglo 18 en el oeste americano, o del 21 con Greta Majareta?
""Yo no soy tonto"", reza en un spoiler de TV, que piensa Galán al respecto? https://t.co/hyGkj4LCj2";"FALSE";"262";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Oceanografic_vl"",""name"":""Oceanogràfic València"",""id"":4053500338,""id_str"":""4053500338"",""indices"":{""start"":11,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53737202040039e+18,""id_str"":""1537372020400394246"",""indices"":[{""start"":263,""end"":286}],""media_url"":""http://pbs.twimg.com/media/FVXXtQuXEAYVfcw.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVXXtQuXEAYVfcw.jpg"",""url"":""https://t.co/hyGkj4LCj2"",""display_url"":""pic.twitter.com/hyGkj4LCj2"",""expanded_url"":""https://twitter.com/tmax201220121/status/1537372028017205248/photo/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":1229,""resize"":""fit"",""type"":""large""},{""w"":398,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":703,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1537360079627878400";"1537360079627878400";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"TRUE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @Oceanografic_vl Tenéis un presi encausado
Y no sé si las formas resilientes y de transición ecológica, son más del siglo 18 en el oeste americano, o del 21 con Greta Majareta?
""Yo no soy tonto"", reza en un spoiler de TV, que piensa Galán al respecto? https://t.co/hyGkj4LCj2";;;;;;;;;;"@Iberdrola";;;;;"1340078417191067648";"1340078417191067648";"tmax20122012";"tmax201220121";"";"quien ganara? globalistas financistas (vs) proteccionistas patriotas";;"FALSE";"4017";"4969";"10";"Fri Dec 18 23:36:21 +0000 2020";"40362";"FALSE";"47077";"https://pbs.twimg.com/profile_images/1480227174900772868/MwkjnSlD_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/tmax201220121/status/1537372028017205248";"P+";"Ciudadanía";"1e+05"
"2022-06-16 09:46:50";"1537371109343088640";"1537371109343088644";"Idiotas @iberdrola https://t.co/EG6yntUivY";"FALSE";"18";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":8,""end"":18}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53737110155417e+18,""id_str"":""1537371101554171904"",""indices"":[{""start"":19,""end"":42}],""media_url"":""http://pbs.twimg.com/media/FVXW3xwWYAAwKCM.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVXW3xwWYAAwKCM.jpg"",""url"":""https://t.co/EG6yntUivY"",""display_url"":""pic.twitter.com/EG6yntUivY"",""expanded_url"":""https://twitter.com/exception_not/status/1537371109343088644/photo/1"",""type"":""photo"",""sizes"":[{""w"":1427,""h"":1837,""resize"":""fit"",""type"":""large""},{""w"":528,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":932,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Idiotas @iberdrola https://t.co/EG6yntUivY";;;;;;;;;;"@Iberdrola";;;;;"1067168179254898688";"1067168179254898689";"NotFoundException";"exception_not";"";"The path less often traveled held the highest of hopes";;"FALSE";"48";"78";"0";"Mon Nov 26 21:28:15 +0000 2018";"6506";"FALSE";"11736";"https://pbs.twimg.com/profile_images/1067169692006137857/hLtA-bnZ_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/exception_not/status/1537371109343088644";;"Productos y servicios";"1e+05"
"2022-06-16 09:45:00";"1537370649148043264";"1537370649148043265";"Taller sobre alimentación y ocio saludable para fomentar el compromiso y convivencia con l@s hij@s celebrado en CEIP Vista Alegre @AytoLasTorresC, el pasado 7/06 💙

(Programa Atención integral a menores en situación de vulnerabilidad social, financiado por Fundación @iberdrola) https://t.co/dabVvrz3Px";"FALSE";"278";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""AytoLasTorresC"",""name"":""LasTorresdeCotillas"",""id"":437294222,""id_str"":""437294222"",""indices"":{""start"":130,""end"":145}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":267,""end"":277}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53701673938022e+18,""id_str"":""1537016739380215810"",""indices"":[{""start"":279,""end"":302}],""media_url"":""http://pbs.twimg.com/media/FVSUlLyWQAI3cpn.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVSUlLyWQAI3cpn.jpg"",""url"":""https://t.co/dabVvrz3Px"",""display_url"":""pic.twitter.com/dabVvrz3Px"",""expanded_url"":""https://twitter.com/ColumbaresONG/status/1537370649148043265/photo/1"",""type"":""photo"",""sizes"":[{""w"":1448,""h"":2048,""resize"":""fit"",""type"":""large""},{""w"":481,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":848,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Taller sobre alimentación y ocio saludable para fomentar el compromiso y convivencia con l@s hij@s celebrado en CEIP Vista Alegre @AytoLasTorresC, el pasado 7/06 💙

(Programa Atención integral a menores en situación de vulnerabilidad social, financiado por Fundación @iberdrola) https://t.co/dabVvrz3Px";;;;;;;;;;"@Iberdrola";;;;;"443682081";"443682081";"Columbares";"ColumbaresONG";"Murcia, España";"𝗜𝗹𝘂𝘀𝗶𝗼́𝗻 𝗽𝗼𝗿 𝗹𝗮𝘀 𝗽𝗲𝗿𝘀𝗼𝗻𝗮𝘀 💙
#ONG intercultural, políticamente independiente, comprometida con el medioambiente y la sociedad.";"https://t.co/uzIkUhBaGH";"FALSE";"2010";"610";"35";"Thu Dec 22 12:33:58 +0000 2011";"1863";"FALSE";"4512";"https://pbs.twimg.com/profile_images/1494318605638397953/pmwv8NBs_normal.jpg";"https://pbs.twimg.com/profile_banners/443682081/1646132487";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/uzIkUhBaGH"",""expanded_url"":""http://www.columbares.org"",""display_url"":""columbares.org"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/ColumbaresONG/status/1537370649148043265";;"Lugar de trabajo";"1e+05"
"2022-06-16 09:33:21";"1537367718910906368";"1537367718910906372";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas para mi niña que sueña con ser Bióloga Marina y poder salvarlas";"FALSE";"114";"{""hashtags"":[{""text"":""ProtejamosLasTortugas"",""indices"":[[28,50]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Oceanografic_vl"",""name"":""Oceanogràfic València"",""id"":4053500338,""id_str"":""4053500338"",""indices"":{""start"":11,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1537360079627878400";"1537360079627878400";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas para mi niña que sueña con ser Bióloga Marina y poder salvarlas";;;;;;;;;;"@Iberdrola";;;;;"243580399";"243580399";"MManoletina";"MManoletina";"Los madriles";"Mama de Álvaro y María por encima de todo. Funcionaria del  Mitma. Amante del toro. Mujer de un panadero  y más feliz que una perdiZ";;"FALSE";"446";"3043";"9";"Thu Jan 27 10:51:35 +0000 2011";"7005";"FALSE";"14319";"https://pbs.twimg.com/profile_images/1457876351499874304/tywhgKBP_normal.jpg";"https://pbs.twimg.com/profile_banners/243580399/1508501592";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MManoletina/status/1537367718910906372";"NEU";;"1e+05"
"2022-06-16 09:32:57";"1537367617228492800";"1537367617228492801";"@CopeExtremadura @iberdrola @HerreraenCOPE @Celia_Lafuente @FonsiLoaiza, hay mucha tela que cortar aquí todavía";"FALSE";"111";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""CopeExtremadura"",""name"":""COPE Extremadura"",""id"":278966596,""id_str"":""278966596"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":17,""end"":27}},{""screen_name"":""HerreraenCOPE"",""name"":""Herrera en COPE"",""id"":3309116567,""id_str"":""3309116567"",""indices"":{""start"":28,""end"":42}},{""screen_name"":""Celia_Lafuente"",""name"":""Celia Lafuente López"",""id"":225220117,""id_str"":""225220117"",""indices"":{""start"":43,""end"":58}},{""screen_name"":""FonsiLoaiza"",""name"":""Fonsi Loaiza"",""id"":94324983,""id_str"":""94324983"",""indices"":{""start"":59,""end"":71}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1537348583208394752";"1537348583208394752";"278966596";"278966596";"CopeExtremadura";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@CopeExtremadura @iberdrola @HerreraenCOPE @Celia_Lafuente @FonsiLoaiza, hay mucha tela que cortar aquí todavía";;;;;;;;;;"@Iberdrola";;;;;"256080438";"256080438";"Javi Moreno";"JaVi_MoRen0";"Extremadura, España";"De L a V, a las 7.20h y 7.50h, te cuento todo lo que está pasando “ahí fuera”, en @COPEExtremadura";"https://t.co/nX2eoa0Lls";"FALSE";"1162";"514";"13";"Tue Feb 22 16:29:19 +0000 2011";"2193";"FALSE";"693";"https://pbs.twimg.com/profile_images/1396428069691437057/sZgrfj3Z_normal.jpg";"https://pbs.twimg.com/profile_banners/256080438/1616879139";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/nX2eoa0Lls"",""expanded_url"":""http://www.cope.es/extremadura"",""display_url"":""cope.es/extremadura"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/JaVi_MoRen0/status/1537367617228492801";"NEU";"Ciudadanía";"1e+05"
"2022-06-16 09:32:37";"1537367533925302272";"1537367533925302272";"Qué poca vergüenza, @iberdrola. Sois como esos ocupas que alquilan una vivienda y al cabo del tiempo dejan de pagar y se apropian de la misma. 

Espero que si recurren el TSJ no sólo ratifique esta sentencia sino que les condene a pagar una indemnización.

https://t.co/TDtqDu5tEC";"FALSE";"280";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":20,""end"":30}}],""urls"":[{""url"":""https://t.co/TDtqDu5tEC"",""expanded_url"":""https://www.elmundo.es/economia/2022/06/15/62aa134421efa0e41e8b45b4.html?cid=BESOCYEM01&utm_source=twitter&utm_medium=social_besocy&utm_campaign=BESOCYEM01"",""display_url"":""elmundo.es/economia/2022/…"",""indices"":{""start"":257,""end"":280}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Qué poca vergüenza, @iberdrola. Sois como esos ocupas que alquilan una vivienda y al cabo del tiempo dejan de pagar y se apropian de la misma. 

Espero que si recurren el TSJ no sólo ratifique esta sentencia sino que les condene a pagar una indemnización.

https://t.co/TDtqDu5tEC";;;;;;;;;;"@Iberdrola";;;;;"625958530";"625958530";"Elena S.";"esalb2";"España";"Por algo la izquierda es la siniestra.
Tengo más seguidores reales que @_anapastor_, pero eso no es mérito mío sino de cada uno de ellos.
✝️🇪🇸";;"FALSE";"1959";"2453";"3";"Tue Jul 03 22:45:05 +0000 2012";"46457";"FALSE";"22750";"https://pbs.twimg.com/profile_images/1536769437637943296/CxumMklu_normal.jpg";"https://pbs.twimg.com/profile_banners/625958530/1638036691";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/esalb2/status/1537367533925302272";"P";"Lugar de trabajo";"1e+05"
"2022-06-16 09:25:59";"1537365865385152512";"1537365865385152512";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas 😊";"FALSE";"52";"{""hashtags"":[{""text"":""ProtejamosLasTortugas"",""indices"":[[28,50]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Oceanografic_vl"",""name"":""Oceanogràfic València"",""id"":4053500338,""id_str"":""4053500338"",""indices"":{""start"":11,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1537360079627878400";"1537360079627878400";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @Oceanografic_vl #ProtejamosLasTortugas 😊";;;;;;;;;;"@Iberdrola";;;;;"972852853927759872";"972852853927759873";"Atacados con 😷";"2ataca2";"España";"⚽️🏀 Deporte como forma de vida 🤸🏽‍♀️🎾🚵🏽‍♀️🏊🏽‍♀️ 

🎭 Cultura & Ocio 🎬 🎤

Tecnología 🎮

Me gustan los reality. Lo sé, no se puede ser perfect. 🤯";;"FALSE";"222";"3412";"0";"Sun Mar 11 15:12:49 +0000 2018";"17685";"FALSE";"33757";"https://pbs.twimg.com/profile_images/1265614218503602176/5lCg5YpP_normal.jpg";"https://pbs.twimg.com/profile_banners/972852853927759873/1590580813";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/2ataca2/status/1537365865385152512";"NONE";"Productos y servicios";"1e+05"
"2022-06-16 09:22:02";"1537364870764568576";"1537364870764568577";"@elmundoes Eso les ha pasado por ""tontos"" señores de @iberdrola";"FALSE";"63";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""elmundoes"",""name"":""EL MUNDO"",""id"":14436030,""id_str"":""14436030"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":53,""end"":63}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1537128432399679488";"1537128432399679488";"14436030";"14436030";"elmundoes";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@elmundoes Eso les ha pasado por ""tontos"" señores de @iberdrola";;;;;;;;;;"@Iberdrola";;;;;"543705598";"543705598";"Tabernario";"jotaemecc";"La Coruña city";"Campechano, Grouchomarxista,observador-opinador de lo que en el mundo pasa,políticamente incorrecto,discrepador vocacional,futbolero,Mourinhista y Juancarlista";;"FALSE";"1191";"4449";"15";"Mon Apr 02 20:19:55 +0000 2012";"37649";"FALSE";"73821";"https://pbs.twimg.com/profile_images/1364251417972781058/Sc2lJfdL_normal.jpg";"https://pbs.twimg.com/profile_banners/543705598/1603470422";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/jotaemecc/status/1537364870764568577";;"Rendimiento";"1e+05"
